23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 897
23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 898
23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 899
23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 900
23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 901
23:58:57,916 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 902
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 903
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 904
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 905
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 906
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 907
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 908
23:58:57,917 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 909
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 910
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 911
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 912
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 913
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 914
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 915
23:58:57,918 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 916
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 917
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 918
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 919
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 920
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 921
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 922
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 923
23:58:57,919 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 924
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 925
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 926
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 927
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 928
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 929
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 930
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 931
1710309537920, 38, 38
23:58:57,920 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 932
23:58:57,921 WARN  [Learner-1] LearnerRole:133 - Learner re-request missing instance 933
1710309538921, 37482, 37520
1710309539921, 55061, 92581
1710309540922, 32186, 124767
1710309541922, 63806, 188573
1710309542923, 60497, 249070
1710309543924, 51848, 300918
1710309544925, 58530, 359448
23:59:05,375 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 13, 14] (succsessor: 14 at /10.10.1.6:2821)
23:59:05,435 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:44135 ballot:11 v_ballot:0 value:<none> (433744733768261)]
1710309545926, 35916, 395364
1710309546949, 56364, 451728
1710309547950, 52186, 503914
1710309548951, 30120, 534034
1710309549952, 47803, 581837
1710309550953, 28622, 610459
1710309551954, 24939, 635398
1710309552954, 39654, 675052
1710309553955, 33450, 708502
1710309554955, 25264, 733766
1710309555956, 36501, 770267
1710309556957, 30473, 800740
1710309557958, 27998, 828738
1710309558958, 39907, 868645
1710309559961, 45933, 914578
1710309560962, 32331, 946909
1710309561963, 45710, 992619
1710309562964, 40688, 1033307
1710309563964, 23961, 1057268
1710309564965, 50902, 1108170
1710309565966, 59432, 1167602
1710309566966, 16471, 1184073
23:59:27,699 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
23:59:27,798 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/acceptors
23:59:27,799 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
23:59:27,799 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/nodes
23:59:27,799 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$SessionExpiredException: KeeperErrorCode = Session expired for /ringpaxos/topology1/learners
1710309567967, 0, 1184073
1710309568967, 0, 1184073
1710309569967, 0, 1184073
1710309570968, 0, 1184073
1710309571968, 0, 1184073
1710309572969, 0, 1184073
1710309573969, 0, 1184073
1710309574969, 0, 1184073
